game_id,season,season_type,game_date,game_date_time,athlete_id,athlete_display_name,team_id,team_name,team_location,team_short_display_name,minutes,field_goals_made,field_goals_attempted,three_point_field_goals_made,three_point_field_goals_attempted,free_throws_made,free_throws_attempted,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,fouls,points,starter,ejected,did_not_play,active,athlete_jersey,athlete_short_name,athlete_headshot_href,athlete_position_name,athlete_position_abbreviation,team_display_name,team_uid,team_slug,team_logo,team_abbreviation,team_color,team_alternate_color,home_away,team_winner,team_score,opponent_team_id,opponent_team_name,opponent_team_location,opponent_team_display_name,opponent_team_abbreviation,opponent_team_logo,opponent_team_color,opponent_team_alternate_color,opponent_team_score
401824414,2026,2,2025-12-07,2025-12-07T20:00:00Z,5311718,Ashlynn Chlarson,8,Razorbacks,Arkansas,Arkansas,26,3,7,0,0,0,0,0,9,9,4,1,2,2,4,6,TRUE,FALSE,FALSE,TRUE,21,A. Chlarson,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311718.png,Center,C,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,TRUE,77,2296,Lady Tigers,Jackson State,Jackson State Lady Tigers,JKST,https://a.espncdn.com/i/teamlogos/ncaa/500/2296.png,123297,b5b7ba,46
401824414,2026,2,2025-12-07,2025-12-07T20:00:00Z,5311719,Bonnie Deas,8,Razorbacks,Arkansas,Arkansas,33,4,12,0,2,4,7,2,9,11,5,1,0,2,3,12,TRUE,FALSE,FALSE,FALSE,22,B. Deas,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311719.png,Guard,G,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,TRUE,77,2296,Lady Tigers,Jackson State,Jackson State Lady Tigers,JKST,https://a.espncdn.com/i/teamlogos/ncaa/500/2296.png,123297,b5b7ba,46
401824414,2026,2,2025-12-07,2025-12-07T20:00:00Z,5311716,Harmonie Ware,8,Razorbacks,Arkansas,Arkansas,30,9,9,4,4,2,2,0,1,1,3,1,0,2,1,24,TRUE,FALSE,FALSE,TRUE,3,H. Ware,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311716.png,Guard,G,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,TRUE,77,2296,Lady Tigers,Jackson State,Jackson State Lady Tigers,JKST,https://a.espncdn.com/i/teamlogos/ncaa/500/2296.png,123297,b5b7ba,46
401824414,2026,2,2025-12-07,2025-12-07T20:00:00Z,5178475,Emily Robinson,8,Razorbacks,Arkansas,Arkansas,32,4,10,2,6,1,4,1,4,5,3,0,0,0,0,11,TRUE,FALSE,FALSE,FALSE,23,E. Robinson,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5178475.png,Guard,G,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,TRUE,77,2296,Lady Tigers,Jackson State,Jackson State Lady Tigers,JKST,https://a.espncdn.com/i/teamlogos/ncaa/500/2296.png,123297,b5b7ba,46
401824414,2026,2,2025-12-07,2025-12-07T20:00:00Z,4703707,Wyvette Mayberry,8,Razorbacks,Arkansas,Arkansas,23,3,6,1,4,0,0,1,1,2,4,1,0,0,0,7,TRUE,FALSE,FALSE,FALSE,11,W. Mayberry,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4703707.png,Guard,G,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,TRUE,77,2296,Lady Tigers,Jackson State,Jackson State Lady Tigers,JKST,https://a.espncdn.com/i/teamlogos/ncaa/500/2296.png,123297,b5b7ba,46
401824414,2026,2,2025-12-07,2025-12-07T20:00:00Z,5239470,Maria Anais Rodriguez,8,Razorbacks,Arkansas,Arkansas,13,0,4,0,1,0,0,1,1,2,2,1,0,0,0,0,FALSE,FALSE,FALSE,FALSE,1,M. Anais Rodriguez,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5239470.png,Forward,F,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,TRUE,77,2296,Lady Tigers,Jackson State,Jackson State Lady Tigers,JKST,https://a.espncdn.com/i/teamlogos/ncaa/500/2296.png,123297,b5b7ba,46
401824414,2026,2,2025-12-07,2025-12-07T20:00:00Z,5174254,Jenna Lawrence,8,Razorbacks,Arkansas,Arkansas,23,6,11,3,7,0,0,1,7,8,0,1,1,3,2,15,FALSE,FALSE,FALSE,TRUE,34,J. Lawrence,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5174254.png,Forward,F,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,TRUE,77,2296,Lady Tigers,Jackson State,Jackson State Lady Tigers,JKST,https://a.espncdn.com/i/teamlogos/ncaa/500/2296.png,123297,b5b7ba,46
401824414,2026,2,2025-12-07,2025-12-07T20:00:00Z,5174252,Cristina Sanchez Cerqueira,8,Razorbacks,Arkansas,Arkansas,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,FALSE,FALSE,FALSE,7,C. Sanchez Cerqueira,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5174252.png,Forward,F,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,TRUE,77,2296,Lady Tigers,Jackson State,Jackson State Lady Tigers,JKST,https://a.espncdn.com/i/teamlogos/ncaa/500/2296.png,123297,b5b7ba,46
401824414,2026,2,2025-12-07,2025-12-07T20:00:00Z,5239060,Jada Bates,8,Razorbacks,Arkansas,Arkansas,13,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,15,J. Bates,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5239060.png,Guard,G,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,TRUE,77,2296,Lady Tigers,Jackson State,Jackson State Lady Tigers,JKST,https://a.espncdn.com/i/teamlogos/ncaa/500/2296.png,123297,b5b7ba,46
401824414,2026,2,2025-12-07,2025-12-07T20:00:00Z,5174255,Maryn Archer,8,Razorbacks,Arkansas,Arkansas,6,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,FALSE,FALSE,FALSE,TRUE,44,M. Archer,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5174255.png,Guard,G,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,TRUE,77,2296,Lady Tigers,Jackson State,Jackson State Lady Tigers,JKST,https://a.espncdn.com/i/teamlogos/ncaa/500/2296.png,123297,b5b7ba,46
401824414,2026,2,2025-12-07,2025-12-07T20:00:00Z,5239061,Danika Galea,8,Razorbacks,Arkansas,Arkansas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,25,D. Galea,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5239061.png,Center,C,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,TRUE,77,2296,Lady Tigers,Jackson State,Jackson State Lady Tigers,JKST,https://a.espncdn.com/i/teamlogos/ncaa/500/2296.png,123297,b5b7ba,46
401824414,2026,2,2025-12-07,2025-12-07T20:00:00Z,5311720,Aisha Hassan,8,Razorbacks,Arkansas,Arkansas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,24,A. Hassan,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311720.png,Guard,G,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,TRUE,77,2296,Lady Tigers,Jackson State,Jackson State Lady Tigers,JKST,https://a.espncdn.com/i/teamlogos/ncaa/500/2296.png,123297,b5b7ba,46
401824414,2026,2,2025-12-07,2025-12-07T20:00:00Z,5178472,Taleyah Jones,8,Razorbacks,Arkansas,Arkansas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,10,T. Jones,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5178472.png,Guard,G,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,TRUE,77,2296,Lady Tigers,Jackson State,Jackson State Lady Tigers,JKST,https://a.espncdn.com/i/teamlogos/ncaa/500/2296.png,123297,b5b7ba,46
401806393,2026,2,2025-12-04,2025-12-05T00:00:00Z,5311718,Ashlynn Chlarson,8,Razorbacks,Arkansas,Arkansas,22,1,6,0,1,0,0,6,3,9,0,0,0,1,5,2,TRUE,FALSE,FALSE,FALSE,21,A. Chlarson,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311718.png,Center,C,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,away,FALSE,63,2567,Mustangs,SMU,SMU Mustangs,SMU,https://a.espncdn.com/i/teamlogos/ncaa/500/2567.png,354ca1,cc0035,78
401806393,2026,2,2025-12-04,2025-12-05T00:00:00Z,5311719,Bonnie Deas,8,Razorbacks,Arkansas,Arkansas,22,2,16,0,3,2,2,6,8,14,2,1,0,2,5,6,TRUE,FALSE,FALSE,FALSE,22,B. Deas,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311719.png,Guard,G,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,away,FALSE,63,2567,Mustangs,SMU,SMU Mustangs,SMU,https://a.espncdn.com/i/teamlogos/ncaa/500/2567.png,354ca1,cc0035,78
401806393,2026,2,2025-12-04,2025-12-05T00:00:00Z,5178475,Emily Robinson,8,Razorbacks,Arkansas,Arkansas,26,1,6,0,2,0,0,0,3,3,3,0,1,2,0,2,TRUE,FALSE,FALSE,TRUE,23,E. Robinson,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5178475.png,Guard,G,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,away,FALSE,63,2567,Mustangs,SMU,SMU Mustangs,SMU,https://a.espncdn.com/i/teamlogos/ncaa/500/2567.png,354ca1,cc0035,78
401806393,2026,2,2025-12-04,2025-12-05T00:00:00Z,5178472,Taleyah Jones,8,Razorbacks,Arkansas,Arkansas,37,5,15,1,4,0,0,3,2,5,0,0,0,5,2,11,TRUE,FALSE,FALSE,TRUE,10,T. Jones,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5178472.png,Guard,G,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,away,FALSE,63,2567,Mustangs,SMU,SMU Mustangs,SMU,https://a.espncdn.com/i/teamlogos/ncaa/500/2567.png,354ca1,cc0035,78
401806393,2026,2,2025-12-04,2025-12-05T00:00:00Z,4703707,Wyvette Mayberry,8,Razorbacks,Arkansas,Arkansas,35,2,9,1,4,5,6,1,4,5,5,1,0,3,2,10,TRUE,FALSE,FALSE,TRUE,11,W. Mayberry,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4703707.png,Guard,G,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,away,FALSE,63,2567,Mustangs,SMU,SMU Mustangs,SMU,https://a.espncdn.com/i/teamlogos/ncaa/500/2567.png,354ca1,cc0035,78
401806393,2026,2,2025-12-04,2025-12-05T00:00:00Z,5174254,Jenna Lawrence,8,Razorbacks,Arkansas,Arkansas,18,4,9,3,5,2,4,5,3,8,0,0,2,0,2,13,FALSE,FALSE,FALSE,TRUE,34,J. Lawrence,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5174254.png,Forward,F,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,away,FALSE,63,2567,Mustangs,SMU,SMU Mustangs,SMU,https://a.espncdn.com/i/teamlogos/ncaa/500/2567.png,354ca1,cc0035,78
401806393,2026,2,2025-12-04,2025-12-05T00:00:00Z,5174252,Cristina Sanchez Cerqueira,8,Razorbacks,Arkansas,Arkansas,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,7,C. Sanchez Cerqueira,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5174252.png,Forward,F,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,away,FALSE,63,2567,Mustangs,SMU,SMU Mustangs,SMU,https://a.espncdn.com/i/teamlogos/ncaa/500/2567.png,354ca1,cc0035,78
401806393,2026,2,2025-12-04,2025-12-05T00:00:00Z,5311716,Harmonie Ware,8,Razorbacks,Arkansas,Arkansas,25,6,12,1,4,1,2,2,3,5,1,1,0,4,2,14,FALSE,FALSE,FALSE,TRUE,3,H. Ware,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311716.png,Guard,G,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,away,FALSE,63,2567,Mustangs,SMU,SMU Mustangs,SMU,https://a.espncdn.com/i/teamlogos/ncaa/500/2567.png,354ca1,cc0035,78
401806393,2026,2,2025-12-04,2025-12-05T00:00:00Z,5239060,Jada Bates,8,Razorbacks,Arkansas,Arkansas,12,1,2,1,1,1,2,1,0,1,0,0,0,0,0,4,FALSE,FALSE,FALSE,FALSE,15,J. Bates,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5239060.png,Guard,G,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,away,FALSE,63,2567,Mustangs,SMU,SMU Mustangs,SMU,https://a.espncdn.com/i/teamlogos/ncaa/500/2567.png,354ca1,cc0035,78
401806393,2026,2,2025-12-04,2025-12-05T00:00:00Z,5174255,Maryn Archer,8,Razorbacks,Arkansas,Arkansas,2,0,0,0,0,1,2,0,0,0,1,0,0,0,0,1,FALSE,FALSE,FALSE,FALSE,44,M. Archer,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5174255.png,Guard,G,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,away,FALSE,63,2567,Mustangs,SMU,SMU Mustangs,SMU,https://a.espncdn.com/i/teamlogos/ncaa/500/2567.png,354ca1,cc0035,78
401806393,2026,2,2025-12-04,2025-12-05T00:00:00Z,5239470,Maria Anais Rodriguez,8,Razorbacks,Arkansas,Arkansas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,1,M. Anais Rodriguez,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5239470.png,Forward,F,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,away,FALSE,63,2567,Mustangs,SMU,SMU Mustangs,SMU,https://a.espncdn.com/i/teamlogos/ncaa/500/2567.png,354ca1,cc0035,78
401806393,2026,2,2025-12-04,2025-12-05T00:00:00Z,5239061,Danika Galea,8,Razorbacks,Arkansas,Arkansas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,25,D. Galea,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5239061.png,Center,C,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,away,FALSE,63,2567,Mustangs,SMU,SMU Mustangs,SMU,https://a.espncdn.com/i/teamlogos/ncaa/500/2567.png,354ca1,cc0035,78
401806393,2026,2,2025-12-04,2025-12-05T00:00:00Z,5311720,Aisha Hassan,8,Razorbacks,Arkansas,Arkansas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,24,A. Hassan,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311720.png,Guard,G,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,away,FALSE,63,2567,Mustangs,SMU,SMU Mustangs,SMU,https://a.espncdn.com/i/teamlogos/ncaa/500/2567.png,354ca1,cc0035,78
401824078,2026,2,2025-11-30,2025-11-30T18:30:00Z,5311718,Ashlynn Chlarson,8,Razorbacks,Arkansas,Arkansas,12,1,1,0,0,3,4,0,1,1,0,0,0,1,2,5,TRUE,FALSE,FALSE,FALSE,21,A. Chlarson,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311718.png,Center,C,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,FALSE,51,108,Crimson,Harvard,Harvard Crimson,HARV,https://a.espncdn.com/i/teamlogos/ncaa/500/108.png,990000,dbdbdb,69
401824078,2026,2,2025-11-30,2025-11-30T18:30:00Z,5311719,Bonnie Deas,8,Razorbacks,Arkansas,Arkansas,24,4,8,0,1,0,2,3,2,5,1,2,0,1,4,8,TRUE,FALSE,FALSE,TRUE,22,B. Deas,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311719.png,Guard,G,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,FALSE,51,108,Crimson,Harvard,Harvard Crimson,HARV,https://a.espncdn.com/i/teamlogos/ncaa/500/108.png,990000,dbdbdb,69
401824078,2026,2,2025-11-30,2025-11-30T18:30:00Z,5178475,Emily Robinson,8,Razorbacks,Arkansas,Arkansas,27,0,4,0,4,0,2,0,4,4,1,1,0,3,0,0,TRUE,FALSE,FALSE,FALSE,23,E. Robinson,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5178475.png,Guard,G,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,FALSE,51,108,Crimson,Harvard,Harvard Crimson,HARV,https://a.espncdn.com/i/teamlogos/ncaa/500/108.png,990000,dbdbdb,69
401824078,2026,2,2025-11-30,2025-11-30T18:30:00Z,5178472,Taleyah Jones,8,Razorbacks,Arkansas,Arkansas,40,6,12,1,4,6,8,3,1,4,2,2,2,7,4,19,TRUE,FALSE,FALSE,TRUE,10,T. Jones,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5178472.png,Guard,G,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,FALSE,51,108,Crimson,Harvard,Harvard Crimson,HARV,https://a.espncdn.com/i/teamlogos/ncaa/500/108.png,990000,dbdbdb,69
401824078,2026,2,2025-11-30,2025-11-30T18:30:00Z,4703707,Wyvette Mayberry,8,Razorbacks,Arkansas,Arkansas,27,0,5,0,3,1,2,0,0,0,2,3,0,2,1,1,TRUE,FALSE,FALSE,TRUE,11,W. Mayberry,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4703707.png,Guard,G,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,FALSE,51,108,Crimson,Harvard,Harvard Crimson,HARV,https://a.espncdn.com/i/teamlogos/ncaa/500/108.png,990000,dbdbdb,69
401824078,2026,2,2025-11-30,2025-11-30T18:30:00Z,5239470,Maria Anais Rodriguez,8,Razorbacks,Arkansas,Arkansas,16,0,2,0,1,0,0,0,2,2,0,1,1,1,4,0,FALSE,FALSE,FALSE,TRUE,1,M. Anais Rodriguez,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5239470.png,Forward,F,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,FALSE,51,108,Crimson,Harvard,Harvard Crimson,HARV,https://a.espncdn.com/i/teamlogos/ncaa/500/108.png,990000,dbdbdb,69
401824078,2026,2,2025-11-30,2025-11-30T18:30:00Z,5174254,Jenna Lawrence,8,Razorbacks,Arkansas,Arkansas,10,1,3,1,1,0,0,0,1,1,0,0,1,0,1,3,FALSE,FALSE,FALSE,FALSE,34,J. Lawrence,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5174254.png,Forward,F,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,FALSE,51,108,Crimson,Harvard,Harvard Crimson,HARV,https://a.espncdn.com/i/teamlogos/ncaa/500/108.png,990000,dbdbdb,69
401824078,2026,2,2025-11-30,2025-11-30T18:30:00Z,5174252,Cristina Sanchez Cerqueira,8,Razorbacks,Arkansas,Arkansas,4,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,FALSE,FALSE,FALSE,FALSE,7,C. Sanchez Cerqueira,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5174252.png,Forward,F,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,FALSE,51,108,Crimson,Harvard,Harvard Crimson,HARV,https://a.espncdn.com/i/teamlogos/ncaa/500/108.png,990000,dbdbdb,69
401824078,2026,2,2025-11-30,2025-11-30T18:30:00Z,5311716,Harmonie Ware,8,Razorbacks,Arkansas,Arkansas,10,2,4,1,2,2,2,1,0,1,0,0,0,2,0,7,FALSE,FALSE,FALSE,FALSE,3,H. Ware,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311716.png,Guard,G,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,FALSE,51,108,Crimson,Harvard,Harvard Crimson,HARV,https://a.espncdn.com/i/teamlogos/ncaa/500/108.png,990000,dbdbdb,69
401824078,2026,2,2025-11-30,2025-11-30T18:30:00Z,5239060,Jada Bates,8,Razorbacks,Arkansas,Arkansas,22,2,3,1,2,0,0,0,5,5,1,2,1,1,0,5,FALSE,FALSE,FALSE,TRUE,15,J. Bates,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5239060.png,Guard,G,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,FALSE,51,108,Crimson,Harvard,Harvard Crimson,HARV,https://a.espncdn.com/i/teamlogos/ncaa/500/108.png,990000,dbdbdb,69
401824078,2026,2,2025-11-30,2025-11-30T18:30:00Z,5174255,Maryn Archer,8,Razorbacks,Arkansas,Arkansas,8,1,2,1,1,0,0,0,0,0,0,0,0,2,1,3,FALSE,FALSE,FALSE,FALSE,44,M. Archer,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5174255.png,Guard,G,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,FALSE,51,108,Crimson,Harvard,Harvard Crimson,HARV,https://a.espncdn.com/i/teamlogos/ncaa/500/108.png,990000,dbdbdb,69
401824078,2026,2,2025-11-30,2025-11-30T18:30:00Z,5239061,Danika Galea,8,Razorbacks,Arkansas,Arkansas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,25,D. Galea,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5239061.png,Center,C,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,FALSE,51,108,Crimson,Harvard,Harvard Crimson,HARV,https://a.espncdn.com/i/teamlogos/ncaa/500/108.png,990000,dbdbdb,69
401824078,2026,2,2025-11-30,2025-11-30T18:30:00Z,5311720,Aisha Hassan,8,Razorbacks,Arkansas,Arkansas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,24,A. Hassan,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311720.png,Guard,G,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,FALSE,51,108,Crimson,Harvard,Harvard Crimson,HARV,https://a.espncdn.com/i/teamlogos/ncaa/500/108.png,990000,dbdbdb,69
